,logFC,p-value,-log10(p-value)
25684,0.5872903848282802,7.230972871648502e-05,4.140803267800303
25685,0.0722376474822517,0.008866803030505913,2.0522329389599276
25686,0.07558081618553514,0.004296496489411512,2.3668855387254157
25687,0.02231851385648609,0.5174625816235856,0.2861210491211605
25688,0.10977898314654766,0.0020502798106197097,2.688186864839102
25689,-0.05519086976302656,0.009205363190834422,2.035959072052565
25690,-0.01900094323096546,0.12526417048878405,0.9021731331894416
25691,-0.1593871415650594,0.0026076590181411505,2.5837491983010556
25692,-0.02127671180489976,0.06127462888706948,1.2127193103947087
25693,0.01655382754176271,0.31396828047099035,0.5031142255326903
25694,0.005144522476118407,0.6431002091942348,0.19172134914544386
25695,-0.054637147556245935,0.020410156578340857,1.6901536635422059
25696,-0.057799904785376555,0.023351344682328277,1.6316881056203383
25697,-0.04354504430343065,0.14495160843189175,0.8387769612043303
25698,-0.07748133532012602,0.16498670603258345,0.7825510480848087
25699,0.04056303570643083,0.38504090212226744,0.4144931338097552
25700,-0.021627258469176347,0.18045352576399623,0.7436346281243454
25701,0.01252376231668162,0.26307184679584483,0.5799256263933047
25702,0.07530440108859704,0.003532594569614333,2.451906203007526
25703,-0.0012585174825852086,0.9531916125873742,0.020819787793318573
25704,0.13672531596879267,0.051098371076900156,1.291592944162536
25705,-0.23847942158578217,0.0007057134711513758,3.151371592370502
25706,-0.010534826050370594,0.4805056629505659,0.31830148963187793
25707,0.08291755784667476,0.07728481042997314,1.1119058540074904
25708,-0.01605239887237664,0.2655707441987123,0.5758197694127404
25709,-0.013579103376887947,0.04126381668993304,1.3844306045083719
25710,0.18995880419519162,2.3564188849110783e-06,5.627747505381042
25711,0.06251047132761833,0.007288787197437799,2.1373447291962457
25712,-0.010217967161096464,0.16571784188365266,0.7806307310829148
25713,0.05559285277811821,0.23405472528249952,0.6306825865664495
25714,-0.08765500114301616,0.0014273455123701905,2.8454708860634828
25715,0.0034038125670510233,0.7914628885905923,0.10156944423584162
25716,0.03457936397244099,0.011642019897783878,1.9339716627825971
25717,0.016367083915120872,0.6071948457828411,0.21667192363690285
25718,-0.033696535513219494,0.14966591096762347,0.8248771065676956
25719,-0.016489254489008065,0.11714924593338942,0.9312605025260192
25720,0.10640849742869651,0.0017950427728032367,2.7459251984666637
25721,-0.10744487043036166,0.0031003560891605052,2.508588422721803
25722,0.08119661056422922,6.257388129644007e-05,4.203606906020593
25723,0.0094160893314843,0.5374548153951911,0.26965804164379376
25724,0.037903091023614,0.3335394211598645,0.47685282927239037
25725,0.13504542962960953,0.18327399814321715,0.7368991458612251
25726,-0.16126313856969965,0.00019226746924097066,3.7160941901466527
25727,0.0444107766162789,0.12251730593788951,0.9118025615648796
25728,0.004879982498059654,0.6587139334347272,0.18130315005504552
25729,-0.044224437569548414,0.011051328783998586,1.9565855003622825
25730,0.014672501136263172,0.5572933190101881,0.2539161633575823
25731,0.05875310485977003,0.2619178621734505,0.5818348827170406
25732,-0.0684894568375336,0.00041259407005167763,3.3844770181523516
25733,-0.08980768344488466,6.417290387872658e-05,4.192648308067811
25734,-0.006690509838035652,0.7454515827476442,0.12758055882182195
25735,0.008045385602264865,0.3786962435432795,0.4217090028182192
25736,-0.02788918844535937,0.24661797907074065,0.6079752654264737
25737,0.0028891945198243896,0.9037328681865544,0.0439599224194768
25738,-0.052261621521847434,0.007499165584763607,2.1249870568873326
25739,0.07448555403807244,0.015003350811762965,1.82381173584154
25740,-0.22033610399494208,9.791449371222377e-05,4.009153017355738
25741,0.03170721769325979,0.27929446314657724,0.5539376738540382
25742,0.24082767160298157,0.029060799818194535,1.536692437118233
25743,-0.0005128288740174902,0.9621983899667275,0.016735374131803163
25744,0.04681347178434203,0.03353418105844222,1.4745122951423943
25745,-0.03158643127729954,0.13679996480020082,0.8639140143635672
25746,-0.002830813850293712,0.882468930549461,0.05430057605736819
25747,-0.05931648564547265,0.002427325520696382,2.614871977948122
25748,-0.03886484856055139,0.03916876840238206,1.4070600839144385
25749,-0.02670325455339073,0.19666470315889223,0.7062735790682733
25750,-0.0766109738309586,0.017178735835955614,1.7650087985763172
25751,0.034660587036789536,0.04313592094149915,1.3651609254447705
25752,-0.03167028947496631,0.034035691960260274,1.4680654155759711
25753,0.05166196774420184,0.012908977599841873,1.8891081528017413
25754,0.08015621281981256,0.0028320106587043244,2.5479051164456297
25755,0.13432734560273074,0.0028849977393113216,2.5398545228219422
25756,0.06277905833007891,0.0061887280759024025,2.2083985991830164
25757,0.0778853400782542,0.004888323103081792,2.3108400962908737
25758,0.12902699270099438,0.0030875957743215355,2.5103795621163307
25759,-0.05094720012621812,0.0006209990432585282,3.2069090689182054
25760,0.04749579579419372,0.004525622278224333,2.344321696366357
25761,0.04609712013740541,0.003706565296900911,2.4310283447034524
25762,0.05131082006882748,0.0125243171327505,1.9022459439887047
25763,-0.011918764816318816,0.2947716926213916,0.5305142247770336
25764,-0.10692987720079472,0.11076158033367127,0.9556108564178252
25765,-0.05908732559993046,0.05027610394851258,1.2986383845107612
25766,-0.05938465791880754,0.03616827289554156,1.4416722291384183
25767,0.1836275034066155,0.001309846527684921,2.882779586851234
25768,0.006842831583366404,0.7798479748573053,0.10799005130382691
25769,-0.022695803625604416,0.4818071887335134,0.3171267244621965
25770,-0.023017413442891765,0.2518192115305452,0.598911140219295
25771,-0.012953446451742678,0.3634378539084134,0.43956984068409055
25772,-0.038875133630959624,0.001688075558170559,2.7726081182778177
25773,0.01498401071589095,0.13340137408795316,0.8748396969881185
25774,-0.016513942888119804,0.8588116664817633,0.06610206454524538
25775,-0.0567420412277202,0.014038876799548287,1.852667637168556
25776,0.009691952852928232,0.4225980785841453,0.3740724818748085
25777,0.004031224503374009,0.8834594758444119,0.053813366724043236
25778,0.026647297675441273,0.5726057417092321,0.24214430147660304
25779,0.07401200254365392,0.012367634109732255,1.9077133716206718
25780,0.1744588661869888,0.00011249068175743482,3.9488834511431494
25781,-0.03253316561641206,0.005132284215373336,2.2896893012935022
25782,0.03529771142881177,0.12594573411996676,0.8998165378088524
25783,-0.037785118685659924,0.020453207162206825,1.6892385828331558
25784,-0.01599193418202649,0.22625455885404686,0.6454026613373021
25785,0.20464577020683405,0.0003420721886962734,3.4658822335808748
25786,-0.0324571243625944,0.2164170340454552,0.6647085591809935
25787,0.04134592692895911,0.036169407413228646,1.441658606507196
25788,0.02878181719755224,0.002632172608425564,2.579685634652003
25789,-0.002806058465484096,0.8747587104609952,0.058111724310833904
25790,-0.023699318136597647,0.1974776803426088,0.7044819828314899
25791,0.021121208154308846,0.19107221005521552,0.7188024730564553
25792,0.031705034592349524,0.023989249646238397,1.6199833360085996
25793,0.05497020488908122,0.2914311044233937,0.5354640978696065
25794,0.010587390388439921,0.09366328334862528,1.0284306221764372
25795,-0.04982879495250536,0.024810953154493286,1.605356551254375
25796,-0.05939461960190151,0.04778628761296938,1.3206967073286908
25797,0.011928914815705571,0.11940999889700568,0.9229593056691322
25798,-0.03585448510413247,0.8001447465547185,0.09683144182842339
25799,-0.008939773761556857,0.6515148477024069,0.18607568248133177
25800,0.26905950202941975,0.0005053729136814174,3.2963880385418074
25801,0.17588598687750334,0.1330603457917592,0.8759513522618486
25802,-0.03862768660691707,0.044223712658407556,1.3543448004416936
25803,0.0181337239713808,0.6245369241775907,0.20444187995994342
25804,-0.0010502053504555242,0.9316344043292387,0.03075448177921052
25805,-0.016157629803966955,0.22885979056500838,0.6404305038291787
25806,0.01820700069468817,0.035217143341379126,1.453245874984063
25807,0.009537499076011091,0.8897179487940958,0.05074764806992207
25808,-0.019305290442197975,0.45421015926968855,0.3427431561897691
25809,-0.08286700589928842,9.851591258508815e-05,4.006493615291787
25810,-0.02523144390570886,0.029167678993160272,1.5350981283197316
25811,0.0016706268857058504,0.6026672326211644,0.21992242074160118
25812,-0.07784855808029123,0.0015450303350804326,2.8110629892302748
25813,-0.0023907808062402225,0.8300976812710654,0.08087079926140434
25814,0.1764317478377122,9.352840400546672e-06,5.029056476512405
25815,0.01544689990936865,0.0977401249589997,1.009927110069773
25816,0.016441835309088937,0.008957327383476602,2.0478215523637417
25817,-0.007441446952482611,0.3428439044495989,0.46490356761449253
25818,-0.02012026082717977,0.5366148172821954,0.2703373395376368
25819,0.3484201385185264,8.08710915051244e-05,4.092206695241634
25820,-0.03706406456071676,0.5007811876067827,0.3003519942385682
25821,-0.05436082708820855,0.24371473386005194,0.6131182145957766
25822,-0.11806469523445617,0.010451925353657167,1.9808037006104746
25823,-0.03516362769257775,0.3711819710021494,0.43041312643063767
25824,0.037753038542474915,0.2750848968831593,0.5605332532321325
25825,0.07793201342944922,0.0019362489468355405,2.713038805454113
25826,0.012412718722361937,0.26551542001281675,0.5759102518630705
25827,-0.0054226583662950745,0.6226133503044085,0.20578157125168078
25828,-0.005657578011984299,0.8631480556085075,0.06391470345186545
25829,0.2768844171106437,0.001276263040883938,2.894059807251754
25830,0.2554066649032878,1.0985295122234833e-05,4.959188271175296
25831,0.00869306303496531,0.6817246922439169,0.166390975458682
25832,0.006340702876403093,0.8784137421070477,0.05630087863786199
25833,0.024191792800113188,0.04288116420395737,1.3677334322590613
25834,-0.03443010201130159,0.19591274575841144,0.707937308607206
25835,0.11011936449935478,3.39093018063364e-05,4.469681152267831
25836,0.08483376012008925,0.0025026166983650308,2.6016056619907775
25837,-0.007019433843036715,0.6629906434031678,0.17849260062546382
25838,0.260258605342635,0.001276982918862649,2.893814911893444
25839,0.2883866418790406,0.00033537105049521787,3.4744744287687053
25840,0.1749433730729315,0.020502927402349675,1.6881841260700692
25841,-0.010724223740859795,0.47801095873984484,0.3205621467651041
25842,-0.009273435261908602,0.6897139837416998,0.16133096873297903
25843,0.022595730559089144,0.5914621714618986,0.22807302660784481
25844,-0.08221169244729865,0.0016563703432016608,2.7808425540083297
25845,0.03999685088972749,0.007125397505195944,2.147190902618027
25846,-0.02007433200459463,0.10031305907649002,0.9986425254474156
25847,-0.017529171110063135,0.25293934054612677,0.5969836180523758
25848,-0.04912228465904178,0.0023669638128890054,2.6258083816918534
25849,0.051951938206420856,0.0253784578539144,1.5955347717560389
25850,-0.0945174619231417,0.025901805370408537,1.5866699642940072
25851,0.08656120472429274,0.0067500758289319425,2.170691348368718
25852,-0.06050567436999188,0.4311504787298837,0.3653711273422375
25853,-0.016305150062883023,0.045942231753627244,1.3377879117369142
25854,-0.040098602111863446,0.20613555841878956,0.6858470858867554
25855,-0.02856651988263481,0.32556088452592513,0.48736778024174804
25856,0.0013443280711289418,0.9802470441414929,0.008664458606918515
25857,0.039699498824326884,0.0450569929777713,1.346237795673389
25858,0.04383490896783182,0.08198971182648303,1.086240640022464
25859,-0.07913697258803287,0.0006007203175686697,3.2213276790918695
25860,0.024392753198587247,0.6342470749356541,0.1977415270108181
25861,0.030914558923386348,0.36939995028029377,0.43250316735001537
25862,0.032343965308271105,0.15318587761468222,0.8147812709744526
25863,0.02185873637032021,0.3229407054812474,0.4908772103197586
25864,0.019277626973594586,0.27360746543322445,0.5628720569803497
25865,0.0010693881787924298,0.9813697802358541,0.008167319575891799
25866,-0.009686861928450252,0.6697948009508201,0.17405822784293173
25867,0.17723217234692346,0.03718485378289845,1.4296339218921141
25868,0.2353797721779971,9.848423136674345e-05,4.0066333002498755
25869,0.01024831512412483,0.7147555787574553,0.14584244623352938
25870,0.030345032668802396,0.1371396908947652,0.8628368337451452
25871,0.13216458697665123,0.050395845422941205,1.297605264829512
25872,-0.0009355982936880558,0.9764758335136748,0.010338500457570973
25873,0.042050769774325314,0.11478828495956328,0.9401024328181133
25874,-0.02626538513355925,0.4370939145123896,0.35942523998046133
25875,0.028795792695821554,0.39069553786162214,0.4081615488293267
25876,-0.04888219538881389,0.5624180277563443,0.2499407668829356
25877,-0.08116224396676852,0.014808128055103982,1.8294998386241033
25878,-0.18922499252114022,0.00011463390504755464,3.940686912933307
25879,-0.0274155387823507,0.19172595716221733,0.717319085404821
25880,0.04725501079167449,0.004523660887090619,2.3445099590925866
25881,-0.01465013810376714,0.44618753831010666,0.3504825634083719
25882,0.08020910149926008,0.0003955969815600639,3.4027470307675003
25883,0.019990625773202986,0.29521289411619445,0.5298646776036798
25884,0.17333554571878418,3.319701384235593e-05,4.478900980456014
25885,0.023909093146532,0.21069676942288307,0.676342123303012
25886,-0.07195524628292116,0.010382157313351377,1.983712394855857
25887,0.1676090830608712,0.012558420169406117,1.9010649907631039
25888,0.20748894607660295,5.3405213964044014e-05,4.272416340625511
25889,0.29627760284818194,0.0005074115276802534,3.294639670438976
25890,0.013682203472783261,0.023860872314440108,1.6223136832799758
25891,0.2698743771500811,1.3261347936015295e-05,4.877412330273542
25892,-0.0007397260971790942,0.9548753568317195,0.020053314670751225
25893,-0.005302635307108172,0.7879701266310648,0.10349024708558699
25894,0.007323829500064161,0.5581681047611582,0.25323498390254495
25895,0.050750075747155954,0.17452216132046136,0.7581494172544488
25896,0.12152799461159747,0.009480773424675681,2.0231562322434082
25897,0.05041886251327954,0.0017972674021475622,2.7453873026141484
25898,-0.025819037466354722,0.041232890065117885,1.384756223885402
25899,0.004883304227118579,0.6538620647950654,0.18451385842876566
25900,-0.02175447151632115,0.4240286894103372,0.3726047584282947
25901,-0.09504488456390225,0.0009861611615123002,3.0060521055090352
25902,-0.03555962799834678,0.23331636080335255,0.6320548061805976
25903,0.011417812562271479,0.01516617259274448,1.8191240060014384
25904,-0.07100804892403545,0.3364113018639421,0.4731294223429256
25905,0.3199610095032188,1.751572079375365e-05,4.756571986219039
25906,0.003986777368418348,0.82204378393097,0.08510505032708714
25907,0.04429606867984459,0.019501038233563788,1.709942266221864
